pais,anio,pbi,sancionado_USA,tipo_financiera,tipo_comercial,tipo_armamento,motivo_militar,poblacion,pbi_per_capita,exportaciones_pct_pbi,conflicto_armado
Sierra Leone,2014,4.55925353270435,0,0,0,0,0,NA,NA,NA,NA
Sierra Leone,2015,-20.4910741067999,0,0,0,0,0,NA,NA,NA,NA
Sierra Leone,2016,6.34672785193577,0,0,0,0,0,NA,NA,NA,NA
Sierra Leone,2017,3.7538032140037,1,0,0,0,0,NA,NA,NA,NA
Sierra Leone,2018,3.47290262012454,1,1,1,0,0,NA,NA,NA,NA
Sierra Leone,2019,5.50270937378153,0,0,0,0,0,NA,NA,NA,NA
Sierra Leone,2020,-1.2533490322766,0,0,0,0,0,NA,NA,NA,NA
Singapore,2001,-1.07086275100448,0,0,0,0,0,NA,NA,NA,NA
Singapore,2002,3.92336076702013,0,0,0,0,0,NA,NA,NA,NA
Singapore,2003,4.54825542643229,0,0,0,0,0,NA,NA,NA,NA
Singapore,2004,9.93998268434957,0,0,0,0,0,NA,NA,NA,NA
Singapore,2005,7.36632239250758,0,0,0,0,0,NA,NA,NA,NA
Singapore,2006,9.00676607871758,0,0,0,0,0,NA,NA,NA,NA
Singapore,2007,9.02151951268893,0,0,0,0,0,NA,NA,NA,NA
Singapore,2008,1.86348345462035,0,0,0,0,0,NA,NA,NA,NA
Singapore,2009,0.127953382778088,0,0,0,0,0,NA,NA,NA,NA
Singapore,2010,14.5197497108994,0,0,0,0,0,NA,NA,NA,NA
Singapore,2011,6.21493416858989,0,0,0,0,0,NA,NA,NA,NA
Singapore,2012,4.43549759378537,0,0,0,0,0,NA,NA,NA,NA
Singapore,2013,4.81763099120676,0,0,0,0,0,NA,NA,NA,NA
Singapore,2014,3.93554027709007,0,0,0,0,0,NA,NA,NA,NA
Singapore,2015,2.97679931634806,0,0,0,0,0,NA,NA,NA,NA
Singapore,2016,3.58864369582668,0,0,0,0,0,NA,NA,NA,NA
Singapore,2017,4.51292631770927,0,0,0,0,0,NA,NA,NA,NA
Singapore,2018,3.51711418509255,0,0,0,0,0,NA,NA,NA,NA
Singapore,2019,1.34505874082728,0,0,0,0,0,NA,NA,NA,NA
Singapore,2020,-3.86979893430043,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2001,..,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2002,..,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2003,..,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2004,..,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2005,..,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2006,..,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2007,..,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2008,..,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2009,..,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2010,3.19999269219366,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2011,4.60000341415395,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2012,1.39054456773131,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2013,1.30673103459678,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2014,1.58038221539113,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2015,0.105813149997005,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2016,0.96775836306881,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2017,-7.53521399882428,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2018,-6.85698299227944,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2019,10.9650009352392,0,0,0,0,0,NA,NA,NA,NA
Sint Maarten (Dutch part),2020,-13.3167887221567,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2001,2.92515903371795,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2002,4.41725391613221,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2003,4.85669820233045,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2004,5.38949898648073,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2005,6.48493201622816,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2006,8.92568695741896,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2007,10.818631131365,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2008,5.36337695604814,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2009,-5.50533842350008,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2010,6.79058214015053,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2011,2.56242455855089,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2012,1.56917115628399,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2013,0.703323634738325,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2014,2.70795062355194,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2015,5.1768795103709,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2016,1.94781902582312,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2017,2.87473225538896,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2018,4.06212036983018,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2019,2.27589918160336,0,0,0,0,0,NA,NA,NA,NA
Slovak Republic,2020,-2.5855125291319,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2001,2.82868664233322,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2002,3.28258346542935,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2003,3.19503110972916,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2004,4.54601954702534,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2005,3.85412678549184,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2006,5.90878423882104,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2007,7.13923175447022,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2008,3.37223803792983,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2009,-7.59058742979862,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2010,1.11213741551349,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2011,0.655439911782537,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2012,-2.9155386026986,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2013,-0.823777238320488,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2014,2.76283164316371,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2015,2.39330872436074,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2016,3.03441395415184,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2017,5.17440453956443,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2018,4.37908171612922,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2019,3.50525166840163,0,0,0,0,0,NA,NA,NA,NA
Slovenia,2020,-4.08499815297814,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2001,-7.9566061001623,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2002,-2.79998288464989,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2003,6.52346685055139,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2004,7.6832999660031,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2005,7.35784193356017,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2006,4.13828031825385,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2007,3.63967242948135,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2008,6.22596954376191,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2009,2.86426790167438,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2010,9.70838816928725,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2011,7.42994961675907,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2012,2.46600138697883,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2013,5.23774017780327,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2014,1.18921747092358,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2015,1.67614615649777,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2016,5.55473153366954,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2017,3.07534803424636,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2018,2.74599542334096,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2019,1.74856655451832,0,0,0,0,0,NA,NA,NA,NA
Solomon Islands,2020,-3.3811475409836,0,0,0,0,0,NA,NA,NA,NA
Somalia,2001,7.11031431139608,0,0,0,0,0,NA,NA,NA,NA
Somalia,2002,7.63026729326708,0,0,0,0,0,NA,NA,NA,NA
Somalia,2003,7.63026729340352,0,0,0,0,0,NA,NA,NA,NA
Somalia,2004,7.1103143113227,0,0,0,0,0,NA,NA,NA,NA
Somalia,2005,7.11031431123217,0,0,0,0,0,NA,NA,NA,NA
Somalia,2006,6.48637073275565,0,0,0,0,0,NA,NA,NA,NA
Somalia,2007,6.69435192559851,0,0,0,0,0,NA,NA,NA,NA
Somalia,2008,6.69435192566024,0,0,0,0,0,NA,NA,NA,NA
Somalia,2009,6.69435192561079,0,0,0,0,0,NA,NA,NA,NA
Somalia,2010,6.69435192557543,1,1,1,0,0,NA,NA,NA,NA
Somalia,2011,6.69435192561608,0,0,0,0,0,NA,NA,NA,NA
Somalia,2012,6.6943519255742,1,0,1,0,0,NA,NA,NA,NA
Somalia,2013,10.9592914484669,0,0,0,0,0,NA,NA,NA,NA
Somalia,2014,8.97800590578942,0,0,0,0,0,NA,NA,NA,NA
Somalia,2015,10.4621884118733,0,0,0,0,0,NA,NA,NA,NA
Somalia,2016,7.03487297368963,0,0,0,0,0,NA,NA,NA,NA
Somalia,2017,14.7357951487888,1,0,0,0,0,NA,NA,NA,NA
Somalia,2018,2.05431485565899,0,0,0,0,0,NA,NA,NA,NA
Somalia,2019,2.82431336541845,0,0,0,0,0,NA,NA,NA,NA
Somalia,2020,-2.75248103927831,0,0,0,0,0,NA,NA,NA,NA
South Africa,2001,2.70000000019104,0,0,0,0,0,NA,NA,NA,NA
South Africa,2002,3.70037440406668,0,0,0,0,0,NA,NA,NA,NA
South Africa,2003,2.94907546754213,0,0,0,0,0,NA,NA,NA,NA
South Africa,2004,4.55455990721774,0,0,0,0,0,NA,NA,NA,NA
South Africa,2005,5.27705197295467,0,0,0,0,0,NA,NA,NA,NA
South Africa,2006,5.60380645895889,0,0,0,0,0,NA,NA,NA,NA
South Africa,2007,5.36047405394162,0,0,0,0,0,NA,NA,NA,NA
South Africa,2008,3.1910438863288,0,0,0,0,0,NA,NA,NA,NA
South Africa,2009,-1.53808913525583,0,0,0,0,0,NA,NA,NA,NA
South Africa,2010,3.03973288127956,0,0,0,0,0,NA,NA,NA,NA
South Africa,2011,3.16855627858818,0,0,0,0,0,NA,NA,NA,NA
South Africa,2012,2.39623238465745,0,0,0,0,0,NA,NA,NA,NA
South Africa,2013,2.48546800826588,0,0,0,0,0,NA,NA,NA,NA
South Africa,2014,1.41382645223793,0,0,0,0,0,NA,NA,NA,NA
South Africa,2015,1.32186223678229,0,0,0,0,0,NA,NA,NA,NA
South Africa,2016,0.664552307858116,0,0,0,0,0,NA,NA,NA,NA
South Africa,2017,1.15794695181735,0,0,0,0,0,NA,NA,NA,NA
South Africa,2018,1.55678384721676,0,0,0,0,0,NA,NA,NA,NA
South Africa,2019,0.25993557687633,1,1,1,0,0,NA,NA,NA,NA
South Africa,2020,-6.1689177146757,0,0,0,0,0,NA,NA,NA,NA
South Sudan,2001,..,0,0,0,0,0,NA,NA,NA,NA
South Sudan,2002,..,0,0,0,0,0,NA,NA,NA,NA
South Sudan,2003,..,0,0,0,0,0,NA,NA,NA,NA
South Sudan,2004,..,0,0,0,0,0,NA,NA,NA,NA
South Sudan,2005,..,0,0,0,0,0,NA,NA,NA,NA
South Sudan,2006,..,0,0,0,0,0,NA,NA,NA,NA
South Sudan,2007,..,0,0,0,0,0,NA,NA,NA,NA
South Sudan,2008,..,0,0,0,0,0,NA,NA,NA,NA
South Sudan,2009,5.04164187983342,0,0,0,0,0,NA,NA,NA,NA
South Sudan,2010,5.49341639529945,0,0,0,0,0,NA,NA,NA,NA
South Sudan,2011,-4.64031673600859,0,0,0,0,0,NA,NA,NA,NA
South Sudan,2012,-46.0821223743007,0,0,0,0,0,NA,NA,NA,NA
South Sudan,2013,13.1297311406943,0,0,0,0,0,NA,NA,NA,NA
South Sudan,2014,3.37364847715736,1,1,0,0,0,NA,NA,NA,NA
South Sudan,2015,-10.7933646271143,0,0,0,0,0,NA,NA,NA,NA
South Sudan,2016,..,0,0,0,0,0,NA,NA,NA,NA
South Sudan,2017,..,0,0,0,0,0,NA,NA,NA,NA
South Sudan,2018,..,1,0,0,1,0,NA,NA,NA,NA
South Sudan,2019,..,1,1,1,0,0,NA,NA,NA,NA
South Sudan,2020,..,0,0,0,0,0,NA,NA,NA,NA
Spain,2001,3.91908879065753,0,0,0,0,0,NA,NA,NA,NA
Spain,2002,2.75545615332646,0,0,0,0,0,NA,NA,NA,NA
Spain,2003,2.93928966368206,0,0,0,0,0,NA,NA,NA,NA
Spain,2004,3.11453145202378,0,0,0,0,0,NA,NA,NA,NA
Spain,2005,3.55122551537241,0,0,0,0,0,NA,NA,NA,NA
Spain,2006,4.04343520720857,0,0,0,0,0,NA,NA,NA,NA
Spain,2007,3.53350012191149,0,0,0,0,0,NA,NA,NA,NA
Spain,2008,0.76716577493147,0,0,0,0,0,NA,NA,NA,NA
Spain,2009,-3.76813307179789,0,0,0,0,0,NA,NA,NA,NA
Spain,2010,0.0941223166682619,0,0,0,0,0,NA,NA,NA,NA
Spain,2011,-0.639920691287372,0,0,0,0,0,NA,NA,NA,NA
Spain,2012,-2.8651136729107,0,0,0,0,0,NA,NA,NA,NA
Spain,2013,-1.4273221918188,0,0,0,0,0,NA,NA,NA,NA
Spain,2014,1.52048592279819,0,0,0,0,0,NA,NA,NA,NA
Spain,2015,4.06086669718569,0,0,0,0,0,NA,NA,NA,NA
Spain,2016,2.91515602808174,0,0,0,0,0,NA,NA,NA,NA
Spain,2017,2.8960420808163,0,0,0,0,0,NA,NA,NA,NA
Spain,2018,2.39541120364247,0,0,0,0,0,NA,NA,NA,NA
Spain,2019,1.9611785315135,0,0,0,0,0,NA,NA,NA,NA
Spain,2020,-10.9400706591866,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2001,-1.54540813366026,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2002,3.96467568513113,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2003,5.9402690780223,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2004,5.44506127885352,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2005,6.24174804376447,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2006,7.66829190107919,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2007,6.79682611892866,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2008,5.95008814473897,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2009,3.53891205317842,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2010,8.01596737040464,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2011,8.66948301160571,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2012,8.63218138024038,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2013,4.05174632926911,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2014,6.37797889289399,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2015,4.2059554759927,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2016,5.05362489256818,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2017,6.4606812707036,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2018,2.31008425192161,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2019,-0.220483886072614,0,0,0,0,0,NA,NA,NA,NA
Sri Lanka,2020,-4.62451503662909,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2001,5.25344983010886,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2002,1.36771507253633,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2003,-3.93339486032939,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2004,3.99634666125431,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2005,9.73282070298016,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2006,3.15038119968223,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2007,0.600602326543751,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2008,11.3170358267109,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2009,-3.40474015376245,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2010,-0.0541942065330545,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2011,1.61660730423688,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2012,-0.737636737448398,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2013,5.72728087234704,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2014,7.57696602328922,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2015,0.694135527876625,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2016,3.93270319273282,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2017,0.220941147299996,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2018,2.00352549800972,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2019,2.83126737870639,0,0,0,0,0,NA,NA,NA,NA
St. Kitts and Nevis,2020,-15.3544517590966,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2001,-3.40806396189404,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2002,0.416450493043214,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2003,4.26461148738223,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2004,7.2674088699471,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2005,-0.410304726290235,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2006,6.19525729141048,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2007,1.69161857433913,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2008,4.94932194028057,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2009,-2.82889954830628,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2010,0.330018546071486,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2011,4.32694280532142,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2012,-0.108756148262358,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2013,-2.00502437372521,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2014,1.52087435207136,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2015,0.100928143120058,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2016,3.42809695148472,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2017,3.38137472283815,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2018,2.88619765184433,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2019,-0.700859001545481,0,0,0,0,0,NA,NA,NA,NA
St. Lucia,2020,-24.3611553496453,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2001,..,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2002,..,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2003,..,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2004,..,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2005,..,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2006,..,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2007,..,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2008,..,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2009,..,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2010,..,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2011,..,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2012,..,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2013,..,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2014,..,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2015,1,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2016,5,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2017,-8.00000324038295,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2018,-7.99999506898229,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2019,6.50000363700821,0,0,0,0,0,NA,NA,NA,NA
St. Martin (French part),2020,-12.500002246731,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2001,1.74823102028898,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2002,5.34212707436718,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2003,6.69133665352797,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2004,4.11469880444737,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2005,2.48855733938132,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2006,6.99692626758825,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2007,3.3229685982929,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2008,0.404640808638888,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2009,-1.3781936056056,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2010,-4.47046793507802,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2011,-0.60627665148327,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2012,1.16911218376478,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2013,2.4624841721544,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2014,1.25025436927181,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2015,2.78316119435202,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2016,4.14593168183934,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2017,1.44883063367161,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2018,3.1756114423991,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2019,0.661727443679865,0,0,0,0,0,NA,NA,NA,NA
St. Vincent and the Grenadines,2020,-3.73914599187015,0,0,0,0,0,NA,NA,NA,NA
Sudan,2001,6.50036053396883,0,0,0,0,0,NA,NA,NA,NA
Sudan,2002,6.0064715363132,0,0,0,0,0,NA,NA,NA,NA
Sudan,2003,6.28880816146516,0,0,0,0,0,NA,NA,NA,NA
Sudan,2004,5.14088851762675,0,0,0,0,0,NA,NA,NA,NA
Sudan,2005,5.64351551343631,0,0,0,0,0,NA,NA,NA,NA
Sudan,2006,6.5314117467792,1,1,1,0,0,NA,NA,NA,NA
Sudan,2007,5.73527423664484,1,1,1,0,0,NA,NA,NA,NA
Sudan,2008,3.84674473121058,0,0,0,0,0,NA,NA,NA,NA
Sudan,2009,-2.76770436599138,0,0,0,0,0,NA,NA,NA,NA
Sudan,2010,3.85824195230107,0,0,0,0,0,NA,NA,NA,NA
Sudan,2011,-3.21353209253371,0,0,0,0,0,NA,NA,NA,NA
Sudan,2012,-17.0046884048945,0,0,0,0,0,NA,NA,NA,NA
Sudan,2013,1.95514463302422,0,0,0,0,0,NA,NA,NA,NA
Sudan,2014,4.66137954229873,0,0,0,0,0,NA,NA,NA,NA
Sudan,2015,1.91017689052751,0,0,0,0,0,NA,NA,NA,NA
Sudan,2016,3.46764218409288,0,0,0,0,0,NA,NA,NA,NA
Sudan,2017,0.70925628476644,1,0,0,0,0,NA,NA,NA,NA
Sudan,2018,-2.6809305497999,0,0,0,0,0,NA,NA,NA,NA
Sudan,2019,-2.17825104530091,0,0,0,0,0,NA,NA,NA,NA
Sudan,2020,-3.62980082410752,0,0,0,0,0,NA,NA,NA,NA
Suriname,2001,4.20000042083539,0,0,0,0,0,NA,NA,NA,NA
Suriname,2002,2.80000068850687,0,0,0,0,0,NA,NA,NA,NA
Suriname,2003,6.29999943314137,0,0,0,0,0,NA,NA,NA,NA
Suriname,2004,8.50000018479413,0,0,0,0,0,NA,NA,NA,NA
Suriname,2005,4.50000021086888,0,0,0,0,0,NA,NA,NA,NA
Suriname,2006,5.79354358463304,0,0,0,0,0,NA,NA,NA,NA
Suriname,2007,5.11148777773458,0,0,0,0,0,NA,NA,NA,NA
Suriname,2008,4.14340681165626,0,0,0,0,0,NA,NA,NA,NA
Suriname,2009,3.01369898266211,0,0,0,0,0,NA,NA,NA,NA
Suriname,2010,5.16882515225814,0,0,0,0,0,NA,NA,NA,NA
Suriname,2011,5.84936767173009,0,0,0,0,0,NA,NA,NA,NA
Suriname,2012,2.69034974668847,0,0,0,0,0,NA,NA,NA,NA
Suriname,2013,2.9334416518612,0,0,0,0,0,NA,NA,NA,NA
Suriname,2014,0.255503031645475,0,0,0,0,0,NA,NA,NA,NA
Suriname,2015,-3.41304268067621,0,0,0,0,0,NA,NA,NA,NA
Suriname,2016,-4.91166050905851,0,0,0,0,0,NA,NA,NA,NA
Suriname,2017,1.56603782534897,0,0,0,0,0,NA,NA,NA,NA
Suriname,2018,4.94827108468886,0,0,0,0,0,NA,NA,NA,NA
Suriname,2019,1.16758977233877,0,0,0,0,0,NA,NA,NA,NA
Suriname,2020,-15.9751917148622,0,0,0,0,0,NA,NA,NA,NA
Sweden,2001,1.3607669264817,0,0,0,0,0,NA,NA,NA,NA
Sweden,2002,2.27767114939392,0,0,0,0,0,NA,NA,NA,NA
Sweden,2003,1.88094411885302,0,0,0,0,0,NA,NA,NA,NA
Sweden,2004,4.179530395519,0,0,0,0,0,NA,NA,NA,NA
Sweden,2005,2.79317685497699,0,0,0,0,0,NA,NA,NA,NA
Sweden,2006,4.67599870877491,0,0,0,0,0,NA,NA,NA,NA
Sweden,2007,3.22491131711666,0,0,0,0,0,NA,NA,NA,NA
Sweden,2008,-0.923123082950312,0,0,0,0,0,NA,NA,NA,NA
Sweden,2009,-4.25557374271145,0,0,0,0,0,NA,NA,NA,NA
Sweden,2010,5.75073584322725,0,0,0,0,0,NA,NA,NA,NA
Sweden,2011,3.16391048145204,0,0,0,0,0,NA,NA,NA,NA
Sweden,2012,-0.414465721070883,0,0,0,0,0,NA,NA,NA,NA
Sweden,2013,1.13771649797086,0,0,0,0,0,NA,NA,NA,NA
Sweden,2014,2.2957638087284,0,0,0,0,0,NA,NA,NA,NA
Sweden,2015,4.41014067579341,0,0,0,0,0,NA,NA,NA,NA
Sweden,2016,2.34974080432539,0,0,0,0,0,NA,NA,NA,NA
Sweden,2017,1.82515601494717,0,0,0,0,0,NA,NA,NA,NA
Sweden,2018,1.90296458840773,0,0,0,0,0,NA,NA,NA,NA
Sweden,2019,2.54964785253048,0,0,0,0,0,NA,NA,NA,NA
Sweden,2020,-2.00533750353763,0,0,0,0,0,NA,NA,NA,NA
Switzerland,2001,1.57566196744156,0,0,0,0,0,NA,NA,NA,NA
